1.000000000000000000e+00,8.409425625920471381e-01,3.453258684236666931e-01,3.779123425333867026e+00,3.194000000000000172e-01,4.700000000000000011e-02,2.599999999999999881e-03,0.000000000000000000e+00
1.000000000000000000e+00,9.908421262193908285e-01,3.360899501750674312e-01,3.458526685847528537e+00,3.219000000000000195e-01,4.410000000000000031e-02,1.299999999999999940e-03,0.000000000000000000e+00
1.000000000000000000e+00,7.188037126160192747e-01,4.233488285456891709e-01,3.880075133739385063e+00,3.091999999999999749e-01,4.560000000000000164e-02,3.799999999999999992e-03,0.000000000000000000e+00
1.000000000000000000e+00,9.809825673534072754e-01,2.797329430088612567e-01,3.680793065964233612e+00,3.250000000000000111e-01,4.429999999999999910e-02,2.000000000000000042e-03,0.000000000000000000e+00
1.000000000000000000e+00,8.178512997636793180e-01,3.639660442564477405e-01,4.150525706012831328e+00,3.049999999999999933e-01,5.109999999999999959e-02,4.700000000000000185e-03,2.000000000000000096e-04
1.000000000000000000e+00,5.114873035066505036e-01,6.249593212729169789e-01,4.904382683994166214e+00,1.920999999999999930e-01,6.370000000000000662e-02,1.439999999999999961e-02,1.899999999999999996e-03
1.000000000000000000e+00,7.235436056532230653e-01,4.420698061377487109e-01,3.951461842807661107e+00,3.171999999999999820e-01,4.519999999999999712e-02,3.599999999999999901e-03,0.000000000000000000e+00
1.000000000000000000e+00,7.528483786152497803e-01,3.900733063804965872e-01,4.277697699574673607e+00,2.950999999999999734e-01,4.689999999999999725e-02,7.400000000000000328e-03,2.999999999999999737e-04
1.000000000000000000e+00,8.238190771475469854e-01,3.646343882575024398e-01,3.602215038818958881e+00,3.371999999999999997e-01,3.729999999999999982e-02,5.000000000000000104e-04,0.000000000000000000e+00
1.000000000000000000e+00,5.651901706057286257e-01,5.488409138894234651e-01,3.724301235556548573e+00,2.807999999999999940e-01,5.199999999999999761e-02,2.200000000000000133e-03,0.000000000000000000e+00
1.000000000000000000e+00,7.259233690024162744e-01,3.468354077179430228e-01,4.977420406639754269e+00,2.711999999999999966e-01,5.249999999999999806e-02,1.000000000000000021e-02,1.000000000000000021e-03
1.000000000000000000e+00,4.405070584845866000e-01,7.115348958938244595e-01,4.334093180324935624e+00,1.880000000000000004e-01,6.880000000000000004e-02,1.209999999999999964e-02,2.999999999999999737e-04
1.000000000000000000e+00,6.526194017517765733e-01,5.478895270280830232e-01,4.050790515584966833e+00,2.842999999999999972e-01,5.040000000000000036e-02,5.000000000000000104e-03,1.000000000000000048e-04
1.000000000000000000e+00,1.067397146991937218e+00,2.209353661615296172e-01,4.526210617040292483e+00,2.847000000000000086e-01,5.040000000000000036e-02,9.299999999999999239e-03,6.999999999999999929e-04
1.000000000000000000e+00,8.960940462646946880e-01,3.628146696545713756e-01,3.556493675093817419e+00,3.294000000000000261e-01,4.019999999999999962e-02,2.399999999999999790e-03,0.000000000000000000e+00
1.000000000000000000e+00,8.628912071535022044e-01,3.773349314793131848e-01,3.686274277789439502e+00,3.391000000000000125e-01,3.359999999999999792e-02,1.100000000000000066e-03,0.000000000000000000e+00
1.000000000000000000e+00,4.583637159107481485e-01,5.424867685232298564e-01,5.874878972109198294e+00,1.895999999999999908e-01,6.049999999999999822e-02,2.149999999999999828e-02,5.300000000000000024e-03
1.000000000000000000e+00,8.238190771475469854e-01,3.789454121385606444e-01,3.891457925371151649e+00,3.246999999999999886e-01,4.359999999999999987e-02,2.899999999999999800e-03,0.000000000000000000e+00
1.000000000000000000e+00,2.903225806451613100e-01,1.228893225972091052e+00,1.287405857553729582e+01,3.020000000000000115e-02,2.570000000000000062e-02,2.120000000000000009e-02,1.880000000000000074e-02
1.000000000000000000e+00,1.044842058758559816e-01,1.883038843582580890e+00,9.281520173545850128e+00,6.279999999999999472e-02,4.630000000000000088e-02,3.160000000000000309e-02,2.189999999999999933e-02
1.000000000000000000e+00,8.460402436773121204e-01,2.778353297969134439e-01,4.945735136676105093e+00,2.950999999999999734e-01,4.610000000000000209e-02,6.700000000000000226e-03,1.399999999999999986e-03
1.000000000000000000e+00,4.662756598240468953e-01,7.264212944087753421e-01,4.398933310561329968e+00,2.099999999999999922e-01,6.379999999999999560e-02,5.199999999999999761e-03,2.999999999999999737e-04
1.000000000000000000e+00,3.058239749281796982e-01,7.652164686776713465e-01,6.431285983265611961e+00,1.275000000000000022e-01,7.470000000000000251e-02,3.030000000000000054e-02,6.799999999999999621e-03
1.000000000000000000e+00,2.592872434202241338e-01,8.469200941894972079e-01,5.438596757422822670e+00,1.238999999999999962e-01,7.159999999999999698e-02,3.549999999999999684e-02,7.700000000000000247e-03
1.000000000000000000e+00,3.590649633052460099e-01,7.999692552437396298e-01,4.986110359590517405e+00,1.517000000000000015e-01,6.809999999999999387e-02,2.340000000000000066e-02,4.100000000000000346e-03
1.000000000000000000e+00,2.711325791280030373e-01,1.540240195296112891e+00,1.414883980723808321e+01,1.789999999999999925e-02,1.519999999999999997e-02,1.340000000000000045e-02,1.200000000000000025e-02
1.000000000000000000e+00,5.181417944436009781e-01,5.624560860134947271e-01,4.109723856607550019e+00,2.394999999999999907e-01,5.990000000000000185e-02,9.799999999999999684e-03,4.000000000000000192e-04
1.000000000000000000e+00,8.580453363062058303e-01,3.001597053482104593e-01,4.338374400363589345e+00,3.400000000000000244e-01,3.579999999999999849e-02,2.700000000000000143e-03,2.000000000000000096e-04
1.000000000000000000e+00,7.102787754403967480e-01,4.906537926506467362e-01,4.138259433190716763e+00,2.797999999999999932e-01,5.290000000000000258e-02,8.399999999999999481e-03,2.000000000000000096e-04
1.000000000000000000e+00,8.908734480505337006e-02,1.744830254679362369e+00,8.125204054665505993e+00,5.460000000000000270e-02,4.399999999999999745e-02,3.529999999999999805e-02,2.409999999999999989e-02
1.000000000000000000e+00,4.940983116689078303e-01,6.226643331029144690e-01,4.389148215913655449e+00,2.088000000000000134e-01,6.809999999999999387e-02,1.179999999999999973e-02,4.000000000000000192e-04
1.000000000000000000e+00,3.273161667109105166e-01,9.374731355781499298e-01,5.139496609889556922e+00,1.504999999999999949e-01,7.420000000000000207e-02,2.259999999999999856e-02,2.599999999999999881e-03
1.000000000000000000e+00,1.781338360037700297e-01,1.334357887350785976e+00,6.439101479829738572e+00,1.033000000000000029e-01,6.180000000000000077e-02,3.520000000000000212e-02,1.600000000000000033e-02
1.000000000000000000e+00,6.528925619834711203e-01,4.055101421612833379e-01,4.425325027630353958e+00,2.797999999999999932e-01,5.140000000000000124e-02,8.999999999999999320e-03,5.999999999999999474e-04
1.000000000000000000e+00,6.923337282112032032e-01,5.311114654709471194e-01,3.576548148349995238e+00,3.176999999999999824e-01,4.560000000000000164e-02,3.500000000000000073e-03,0.000000000000000000e+00
1.000000000000000000e+00,4.037057832678270786e-01,6.466393751722449013e-01,4.978208515701127546e+00,1.723000000000000087e-01,6.919999999999999762e-02,1.789999999999999925e-02,1.899999999999999996e-03
1.000000000000000000e+00,3.653741125068268869e-01,6.567423464461588090e-01,4.448686656945952222e+00,1.726999999999999924e-01,7.670000000000000429e-02,1.750000000000000167e-02,1.100000000000000066e-03
1.000000000000000000e+00,6.087516087516087193e-01,4.908475395152793186e-01,3.701225705428461410e+00,2.664000000000000257e-01,5.609999999999999709e-02,7.100000000000000408e-03,0.000000000000000000e+00
1.000000000000000000e+00,1.763321962122103292e-01,9.973014593151053875e-01,8.980640760538376455e+00,8.079999999999999682e-02,5.879999999999999810e-02,3.729999999999999982e-02,2.050000000000000086e-02
1.000000000000000000e+00,3.080444735120994038e-01,8.553790890783136147e-01,8.609875089339569243e+00,5.519999999999999907e-02,4.279999999999999777e-02,3.259999999999999704e-02,2.290000000000000022e-02
1.000000000000000000e+00,1.701380762930025659e-01,1.216266618432841451e+00,6.107989281178812568e+00,8.350000000000000477e-02,6.060000000000000109e-02,3.880000000000000115e-02,2.179999999999999993e-02
1.000000000000000000e+00,1.938872970391594952e-01,1.222057958466250982e+00,6.360609963185739346e+00,9.569999999999999341e-02,6.729999999999999871e-02,3.599999999999999728e-02,1.529999999999999936e-02
1.000000000000000000e+00,5.654351909830932499e-01,4.538020996045434297e-01,5.161414074025603149e+00,2.217000000000000082e-01,6.279999999999999472e-02,1.770000000000000046e-02,2.000000000000000042e-03
1.000000000000000000e+00,7.621145374449339593e-01,3.772561918720397367e-01,3.597674556437748361e+00,3.242999999999999772e-01,3.930000000000000160e-02,2.599999999999999881e-03,0.000000000000000000e+00
1.000000000000000000e+00,6.567263088137839100e-01,5.017527593372383965e-01,4.105787669483770053e+00,3.003000000000000114e-01,4.250000000000000305e-02,5.100000000000000366e-03,2.999999999999999737e-04
1.000000000000000000e+00,4.981273408239700329e-01,6.046941725258695444e-01,4.095486184520777506e+00,2.449000000000000066e-01,5.909999999999999976e-02,8.699999999999999400e-03,1.000000000000000048e-04
1.000000000000000000e+00,6.349037541210252045e-02,2.282466345681068542e+00,1.194612083024969351e+01,2.369999999999999885e-02,1.870000000000000134e-02,1.629999999999999852e-02,1.450000000000000074e-02
1.000000000000000000e+00,6.420361247947454775e-01,5.376880606266770668e-01,4.926931872106781185e+00,2.781000000000000139e-01,5.190000000000000169e-02,9.599999999999999159e-03,1.399999999999999986e-03
1.000000000000000000e+00,8.737118231216038922e-01,3.625599230913081894e-01,4.478938465116039325e+00,3.138000000000000234e-01,4.340000000000000108e-02,4.899999999999999842e-03,2.999999999999999737e-04
1.000000000000000000e+00,6.923337282112032032e-01,5.357446381314856509e-01,3.168148279965440572e+00,3.219000000000000195e-01,3.090000000000000038e-02,4.000000000000000192e-04,0.000000000000000000e+00
1.000000000000000000e+00,8.839487565938206615e-01,3.568571713339322993e-01,4.909306336499489554e+00,3.159000000000000141e-01,3.980000000000000204e-02,6.499999999999999702e-03,1.100000000000000066e-03
1.000000000000000000e+00,5.820281601012498029e-01,4.811785324011402243e-01,4.023523143334578833e+00,2.772999999999999909e-01,5.419999999999999818e-02,8.099999999999999561e-03,1.000000000000000048e-04
1.000000000000000000e+00,1.913271384322134949e-01,1.160753825459771793e+00,6.309322450739661470e+00,1.102999999999999953e-01,7.109999999999999654e-02,3.699999999999999817e-02,1.280000000000000061e-02
1.000000000000000000e+00,5.581177937052040905e-01,5.057647589258165155e-01,4.610071869222410967e+00,2.533000000000000251e-01,5.929999999999999855e-02,1.030000000000000013e-02,4.000000000000000192e-04
1.000000000000000000e+00,8.011527377521613369e-01,5.859573061174070396e-01,3.244035110796181343e+00,3.489999999999999769e-01,3.200000000000000067e-02,8.000000000000000383e-04,0.000000000000000000e+00
1.000000000000000000e+00,3.927576601671309287e-01,7.121552502829874287e-01,6.079289602085705013e+00,1.587999999999999967e-01,6.959999999999999520e-02,2.740000000000000074e-02,4.700000000000000185e-03
1.000000000000000000e+00,6.764459346186085797e-01,4.377383433644403410e-01,3.857895618969032547e+00,2.973000000000000087e-01,4.979999999999999705e-02,5.300000000000000024e-03,0.000000000000000000e+00
1.000000000000000000e+00,5.276504735716468497e-01,5.258931317038424424e-01,3.744578479233624524e+00,2.394000000000000017e-01,6.360000000000000375e-02,5.700000000000000205e-03,0.000000000000000000e+00
1.000000000000000000e+00,3.672409078479628164e-01,7.551641115281305661e-01,4.707549297992667192e+00,1.713999999999999968e-01,7.299999999999999545e-02,1.859999999999999848e-02,1.799999999999999951e-03
1.000000000000000000e+00,9.731649565903709442e-01,3.271812754036246274e-01,3.947816022626540633e+00,3.265000000000000124e-01,4.220000000000000140e-02,2.399999999999999790e-03,0.000000000000000000e+00
1.000000000000000000e+00,2.518778167250876332e-01,1.329961884659518923e+00,1.121600209998619135e+01,3.810000000000000192e-02,2.960000000000000131e-02,2.400000000000000050e-02,1.990000000000000102e-02
1.000000000000000000e+00,5.260186174271326287e-01,5.039066661530416935e-01,4.412287567795863730e+00,2.363999999999999990e-01,6.410000000000000420e-02,1.260000000000000009e-02,8.999999999999999754e-04
1.000000000000000000e+00,6.144656118824669555e-01,4.964038293289823045e-01,4.145452450202465222e+00,2.702999999999999847e-01,5.790000000000000008e-02,7.100000000000000408e-03,1.000000000000000048e-04
1.000000000000000000e+00,1.761938367442954512e-01,1.255635052334991508e+00,8.821896109182668866e+00,6.279999999999999472e-02,4.739999999999999769e-02,3.429999999999999716e-02,2.280000000000000082e-02
1.000000000000000000e+00,2.096286440062900824e-01,9.201848884854544330e-01,7.430468065735484906e+00,6.479999999999999649e-02,5.170000000000000290e-02,3.889999999999999708e-02,2.610000000000000167e-02
1.000000000000000000e+00,7.692852087756546497e-01,3.329023327567408042e-01,4.441184195044780125e+00,3.098000000000000198e-01,4.279999999999999777e-02,6.000000000000000125e-03,1.000000000000000048e-04
1.000000000000000000e+00,1.098779134295227583e-01,1.498912699785130531e+00,9.004680239963708033e+00,5.800000000000000294e-02,4.499999999999999833e-02,3.320000000000000034e-02,2.170000000000000054e-02
1.000000000000000000e+00,9.146084625694045345e-01,3.406424364259146853e-01,4.928665796782693675e+00,3.269000000000000239e-01,3.760000000000000148e-02,5.100000000000000366e-03,6.999999999999999929e-04
1.000000000000000000e+00,6.390755613833797311e-01,3.648468499198750381e-01,4.292268715978857507e+00,2.807999999999999940e-01,5.299999999999999850e-02,8.500000000000000611e-03,2.000000000000000096e-04
1.000000000000000000e+00,4.583637159107481485e-01,5.176330159587921864e-01,4.913132409554962443e+00,2.088000000000000134e-01,6.660000000000000642e-02,1.349999999999999985e-02,8.000000000000000383e-04
1.000000000000000000e+00,8.288222384784198482e-01,3.847600611709232066e-01,3.796864546562298326e+00,3.311999999999999944e-01,4.200000000000000261e-02,2.500000000000000052e-03,0.000000000000000000e+00
1.000000000000000000e+00,6.455487905216389377e-01,5.175110444516574093e-01,3.799957193785755472e+00,2.853999999999999870e-01,5.319999999999999729e-02,8.200000000000000691e-03,0.000000000000000000e+00
1.000000000000000000e+00,7.149717029669010460e-01,4.632246910636160231e-01,4.197735380543011097e+00,3.084999999999999964e-01,4.290000000000000063e-02,6.899999999999999883e-03,4.000000000000000192e-04
1.000000000000000000e+00,2.680699974638600103e-01,9.788423428739070342e-01,6.245761232939489815e+00,1.292000000000000093e-01,6.890000000000000291e-02,3.039999999999999994e-02,8.200000000000000691e-03
1.000000000000000000e+00,2.968486577616392119e-01,9.187199789614307610e-01,5.243243151609215502e+00,1.449999999999999900e-01,7.599999999999999811e-02,2.620000000000000107e-02,3.200000000000000153e-03
1.000000000000000000e+00,7.164435290078956520e-01,3.824652945134494053e-01,4.623094519275384506e+00,2.939999999999999836e-01,4.800000000000000100e-02,7.799999999999999642e-03,6.999999999999999929e-04
1.000000000000000000e+00,4.808233377758033278e-01,6.218175001471608621e-01,8.157030368981423862e+00,7.599999999999999811e-02,4.270000000000000184e-02,3.090000000000000038e-02,2.110000000000000070e-02
1.000000000000000000e+00,2.506253126563281475e-01,9.599054982125048152e-01,5.769473247333364974e+00,1.243999999999999967e-01,7.259999999999999787e-02,3.150000000000000022e-02,8.500000000000000611e-03
1.000000000000000000e+00,8.695652173913043237e-02,2.385104249027886425e+00,1.617356043639206575e+01,2.589999999999999941e-02,2.189999999999999933e-02,1.810000000000000150e-02,1.490000000000000005e-02
1.000000000000000000e+00,6.789791806581598754e-01,4.132762892446256164e-01,4.457541054494181587e+00,2.806000000000000161e-01,5.659999999999999754e-02,6.799999999999999621e-03,4.000000000000000192e-04
1.000000000000000000e+00,6.401508938822371153e-01,4.879429263309011389e-01,3.897933233375387552e+00,3.086999999999999744e-01,4.630000000000000088e-02,4.899999999999999842e-03,0.000000000000000000e+00
1.000000000000000000e+00,8.027762754642149279e-01,3.291102206726956303e-01,4.322619976421361976e+00,3.005999999999999783e-01,4.880000000000000310e-02,5.400000000000000286e-03,4.000000000000000192e-04
1.000000000000000000e+00,4.751438265230860103e-01,5.265946290816773123e-01,5.854104090881029343e+00,1.875999999999999890e-01,6.350000000000000089e-02,2.259999999999999856e-02,5.700000000000000205e-03
1.000000000000000000e+00,6.883336147222691714e-01,4.417006591513188973e-01,4.866272978924442327e+00,3.084000000000000075e-01,4.730000000000000177e-02,4.599999999999999922e-03,4.000000000000000192e-04
1.000000000000000000e+00,3.319126265316995061e-01,6.639363660013698487e-01,5.534145279782884508e+00,1.265999999999999903e-01,7.220000000000000029e-02,3.230000000000000232e-02,8.399999999999999481e-03
1.000000000000000000e+00,2.471938139186829753e-01,8.481126024573458766e-01,5.319294355350899117e+00,1.272000000000000075e-01,7.549999999999999767e-02,3.230000000000000232e-02,7.199999999999999803e-03
1.000000000000000000e+00,1.712344811431248670e-01,1.306071884714167686e+00,5.989788892404349419e+00,9.279999999999999361e-02,6.469999999999999363e-02,3.610000000000000014e-02,1.839999999999999969e-02
1.000000000000000000e+00,5.622558975160131256e-01,6.702239666332827639e-01,4.538378491818637173e+00,2.242000000000000104e-01,5.260000000000000092e-02,1.140000000000000041e-02,1.100000000000000066e-03
1.000000000000000000e+00,6.929067208396817446e-01,4.606048919551785636e-01,3.655816009930490385e+00,3.318999999999999728e-01,3.950000000000000039e-02,1.399999999999999986e-03,0.000000000000000000e+00
1.000000000000000000e+00,7.930787161556391851e-01,2.976397354567673625e-01,3.836616431611742151e+00,3.249000000000000221e-01,4.270000000000000184e-02,1.000000000000000021e-03,0.000000000000000000e+00
1.000000000000000000e+00,7.834849295523452772e-01,3.909461358408669596e-01,4.511778080125748325e+00,3.099999999999999978e-01,4.519999999999999712e-02,5.300000000000000024e-03,2.000000000000000096e-04
1.000000000000000000e+00,9.758940920766646654e-01,3.236537109695478698e-01,4.267098250258904102e+00,3.267999999999999794e-01,4.130000000000000338e-02,2.200000000000000133e-03,1.000000000000000048e-04
1.000000000000000000e+00,8.171906232963838113e-01,3.585201166170680076e-01,4.707056694830891175e+00,2.705000000000000182e-01,5.310000000000000137e-02,1.149999999999999981e-02,1.399999999999999986e-03
1.000000000000000000e+00,2.503125781445361131e-01,1.323199514331903970e+00,5.500764623415414611e+00,1.189000000000000057e-01,7.599999999999999811e-02,3.400000000000000244e-02,9.100000000000000450e-03
1.000000000000000000e+00,9.538882375928097179e-01,3.466715078237234682e-01,3.503139470561364543e+00,3.255000000000000115e-01,4.370000000000000273e-02,1.500000000000000031e-03,0.000000000000000000e+00
1.000000000000000000e+00,5.089784216085709856e-01,6.665362015581652866e-01,5.266340185052808209e+00,2.048999999999999988e-01,6.450000000000000178e-02,1.370000000000000037e-02,1.600000000000000077e-03
1.000000000000000000e+00,9.076688286913391357e-01,3.225576925389319616e-01,4.378899253576220119e+00,3.070999999999999841e-01,4.769999999999999934e-02,4.599999999999999922e-03,2.000000000000000096e-04
1.000000000000000000e+00,1.092623405435385470e-01,1.519290473255614282e+00,8.832775727603126015e+00,5.510000000000000314e-02,3.989999999999999797e-02,3.099999999999999978e-02,2.380000000000000171e-02
1.000000000000000000e+00,6.447368421052631637e-01,4.975931523668475354e-01,4.106812068221214140e+00,2.918999999999999928e-01,5.120000000000000245e-02,5.799999999999999600e-03,2.000000000000000096e-04
1.000000000000000000e+00,7.411385606874328069e-02,2.871460821435334321e+00,1.464349345411474346e+01,1.590000000000000094e-02,1.340000000000000045e-02,1.159999999999999920e-02,1.089999999999999997e-02
1.000000000000000000e+00,7.743080198722498420e-01,3.697045303577941033e-01,4.527276891574829598e+00,3.002000000000000224e-01,4.660000000000000253e-02,7.400000000000000328e-03,4.000000000000000192e-04
1.000000000000000000e+00,8.878610534264678167e-01,3.399882612832065276e-01,3.845019349690220078e+00,3.232999999999999763e-01,4.229999999999999732e-02,3.099999999999999891e-03,0.000000000000000000e+00
1.000000000000000000e+00,9.338619222587507540e-01,3.986350610022090235e-01,3.618560882364235010e+00,3.299000000000000266e-01,3.610000000000000014e-02,2.299999999999999961e-03,0.000000000000000000e+00
1.000000000000000000e+00,3.089005235602094168e-01,8.028139138602717884e-01,4.791899959652028862e+00,1.504000000000000059e-01,7.240000000000000602e-02,2.690000000000000030e-02,2.799999999999999972e-03
1.000000000000000000e+00,6.382699868938400689e-01,4.300900995023818063e-01,5.272495178558100015e+00,2.554000000000000159e-01,5.999999999999999778e-02,1.220000000000000077e-02,8.000000000000000383e-04
1.000000000000000000e+00,8.102824040550326012e-01,3.807039957591996093e-01,4.281442004973913917e+00,3.037000000000000255e-01,4.259999999999999898e-02,7.300000000000000065e-03,2.000000000000000096e-04
