Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 3, 5, 6, 8, 10, 12)",0.9458333253860474,0.9483000040054321,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(1, 2, 3, 5, 6, 8, 11, 12)",0.9496666789054871,0.9492999911308289,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 3, 5, 7, 8, 9, 10)",0.9266111254692078,0.929099977016449,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 2, 3, 5, 7, 8, 9, 11)",0.9473333358764648,0.949999988079071,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 3, 5, 7, 8, 9, 12)",0.9483888745307922,0.9495000243186951,0.53125,0.9166666666666666,0.275,0.4230769230769231,0.4230769230769231
"(1, 2, 3, 5, 7, 8, 10, 11)",0.9462777972221375,0.9495999813079834,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 3, 5, 7, 8, 10, 12)",0.9463889002799988,0.9474999904632568,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(1, 2, 3, 5, 7, 8, 11, 12)",0.9436110854148865,0.9495000243186951,0.890625,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 2, 3, 5, 8, 9, 10, 11)",0.9437777996063232,0.9480000138282776,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 2, 3, 5, 8, 9, 10, 12)",0.949833333492279,0.9484000205993652,0.703125,0.9166666666666666,0.3793103448275862,0.5365853658536586,0.5365853658536586
"(1, 2, 3, 5, 8, 9, 11, 12)",0.9470000267028809,0.9502000212669373,0.859375,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 2, 3, 5, 8, 10, 11, 12)",0.945555567741394,0.9488999843597412,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 2, 3, 6, 7, 8, 9, 10)",0.9399999976158142,0.9416000247001648,0.984375,1.0,0.9230769230769231,0.9600000000000001,0.9600000000000001
"(1, 2, 3, 6, 7, 8, 9, 11)",0.9497777819633484,0.949999988079071,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 3, 6, 7, 8, 9, 12)",0.5040555596351624,0.5,0.8125,0.0,0,0,0
"(1, 2, 3, 6, 7, 8, 10, 11)",0.9466666579246521,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 3, 6, 7, 8, 10, 12)",0.9476110935211182,0.9483000040054321,0.65625,0.9166666666666666,0.34375,0.5,0.5
"(1, 2, 3, 6, 7, 8, 11, 12)",0.9465555548667908,0.9495999813079834,0.75,0.9166666666666666,0.4230769230769231,0.5789473684210527,0.5789473684210527
"(1, 2, 3, 6, 8, 9, 10, 11)",0.49711111187934875,0.5,0.8125,0.0,0,0,0
"(1, 2, 3, 6, 8, 9, 10, 12)",0.945388913154602,0.9483000040054321,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(1, 2, 3, 6, 8, 9, 11, 12)",0.9472777843475342,0.9496999979019165,0.859375,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 2, 3, 6, 8, 10, 11, 12)",0.9473333358764648,0.9495999813079834,0.828125,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 2, 3, 7, 8, 9, 10, 11)",0.4959999918937683,0.5,0.8125,0.0,0,0,0
"(1, 2, 3, 7, 8, 9, 10, 12)",0.9473333358764648,0.9488000273704529,0.6875,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.5238095238095238
"(1, 2, 3, 7, 8, 9, 11, 12)",0.9492777585983276,0.9498999714851379,0.875,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 2, 3, 7, 8, 10, 11, 12)",0.9495555758476257,0.9495000243186951,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 2, 3, 8, 9, 10, 11, 12)",0.945388913154602,0.9498999714851379,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 2, 4, 5, 6, 7, 8, 9)",0.9434999823570251,0.9447000026702881,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 2, 4, 5, 6, 7, 8, 10)",0.9102222323417664,0.9114000201225281,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 2, 4, 5, 6, 7, 8, 11)",0.9472222328186035,0.9498000144958496,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 4, 5, 6, 7, 8, 12)",0.4959999918937683,0.5,0.8125,0.0,0,0,0
"(1, 2, 4, 5, 6, 8, 9, 10)",0.9383888840675354,0.9387999773025513,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 2, 4, 5, 6, 8, 9, 11)",0.9481111168861389,0.9495999813079834,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 4, 5, 6, 8, 9, 12)",0.9453333616256714,0.9488000273704529,0.578125,0.9166666666666666,0.2972972972972973,0.4489795918367347,0.4489795918367347
"(1, 2, 4, 5, 6, 8, 10, 11)",0.9459444284439087,0.9495999813079834,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 4, 5, 6, 8, 10, 12)",0.9441111087799072,0.948199987411499,0.578125,0.9166666666666666,0.2972972972972973,0.4489795918367347,0.4489795918367347
"(1, 2, 4, 5, 6, 8, 11, 12)",0.5000555515289307,0.5,0.8125,0.0,0,0,0
"(1, 2, 4, 5, 7, 8, 9, 10)",0.9361110925674438,0.9426000118255615,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 2, 4, 5, 7, 8, 9, 11)",0.94605553150177,0.949999988079071,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 4, 5, 7, 8, 9, 12)",0.9498888850212097,0.9488000273704529,0.6875,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.5238095238095238
"(1, 2, 4, 5, 7, 8, 10, 11)",0.9432222247123718,0.9498000144958496,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 4, 5, 7, 8, 10, 12)",0.945555567741394,0.9473999738693237,0.671875,0.9166666666666666,0.3548387096774194,0.5116279069767442,0.5116279069767442
"(1, 2, 4, 5, 7, 8, 11, 12)",0.4993889033794403,0.5,0.8125,0.0,0,0,0
"(1, 2, 4, 5, 8, 9, 10, 11)",0.4995555579662323,0.5,0.8125,0.0,0,0,0
"(1, 2, 4, 5, 8, 9, 10, 12)",0.9462777972221375,0.9491000175476074,0.71875,0.9166666666666666,0.39285714285714285,0.55,0.55
"(1, 2, 4, 5, 8, 9, 11, 12)",0.4952777922153473,0.5,0.796875,0.0,0.0,0,0
"(1, 2, 4, 5, 8, 10, 11, 12)",0.9451666474342346,0.9491999745368958,0.875,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 2, 4, 6, 7, 8, 9, 10)",0.504444420337677,0.5,0.8125,0.0,0,0,0
"(1, 2, 4, 6, 7, 8, 9, 11)",0.9456666707992554,0.949999988079071,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 2, 4, 6, 7, 8, 9, 12)",0.9478333592414856,0.9487000107765198,0.734375,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(1, 2, 4, 6, 7, 8, 10, 11)",0.9464444518089294,0.9496999979019165,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 4, 6, 7, 8, 10, 12)",0.9461666941642761,0.9485999941825867,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(1, 2, 4, 6, 7, 8, 11, 12)",0.9466666579246521,0.9492999911308289,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 4, 6, 8, 9, 10, 11)",0.9332777857780457,0.9388999938964844,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 4, 6, 8, 9, 10, 12)",0.9482222199440002,0.9483000040054321,0.6875,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.5238095238095238
"(1, 2, 4, 6, 8, 9, 11, 12)",0.9479444622993469,0.9495999813079834,0.734375,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(1, 2, 4, 6, 8, 10, 11, 12)",0.9472222328186035,0.9495999813079834,0.828125,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 2, 4, 7, 8, 9, 10, 11)",0.9485555291175842,0.9501000046730042,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 4, 7, 8, 9, 10, 12)",0.9478889107704163,0.9485999941825867,0.71875,0.9166666666666666,0.39285714285714285,0.55,0.55
"(1, 2, 4, 7, 8, 9, 11, 12)",0.4953888952732086,0.5,0.8125,0.0,0,0,0
"(1, 2, 4, 7, 8, 10, 11, 12)",0.9480000138282776,0.9492999911308289,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 2, 4, 8, 9, 10, 11, 12)",0.9476666450500488,0.9495999813079834,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 2, 5, 6, 7, 8, 9, 10)",0.5071666836738586,0.5,0.8125,0.0,0,0,0
"(1, 2, 5, 6, 7, 8, 9, 11)",0.49988889694213867,0.5,0.8125,0.0,0,0,0
"(1, 2, 5, 6, 7, 8, 9, 12)",0.5065555572509766,0.5,0.796875,0.0,0.0,0,0
"(1, 2, 5, 6, 7, 8, 10, 11)",0.945722222328186,0.9496999979019165,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 2, 5, 6, 7, 8, 10, 12)",0.945277750492096,0.9484000205993652,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(1, 2, 5, 6, 7, 8, 11, 12)",0.9482222199440002,0.9496999979019165,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(1, 2, 5, 6, 8, 9, 10, 11)",0.9472222328186035,0.9498999714851379,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 5, 6, 8, 9, 10, 12)",0.5067777633666992,0.5,0.8125,0.0,0,0,0
"(1, 2, 5, 6, 8, 9, 11, 12)",0.9472777843475342,0.9498000144958496,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 2, 5, 6, 8, 10, 11, 12)",0.9461110830307007,0.9492999911308289,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 2, 5, 7, 8, 9, 10, 11)",0.9476666450500488,0.9495999813079834,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 5, 7, 8, 9, 10, 12)",0.9465000033378601,0.9476000070571899,0.734375,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(1, 2, 5, 7, 8, 9, 11, 12)",0.948888897895813,0.9492999911308289,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 2, 5, 7, 8, 10, 11, 12)",0.9472222328186035,0.9495000243186951,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 2, 5, 8, 9, 10, 11, 12)",0.9418333172798157,0.9492999911308289,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 2, 6, 7, 8, 9, 10, 11)",0.948888897895813,0.9498000144958496,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 2, 6, 7, 8, 9, 10, 12)",0.9478333592414856,0.9487000107765198,0.671875,0.9166666666666666,0.3548387096774194,0.5116279069767442,0.5116279069767442
"(1, 2, 6, 7, 8, 9, 11, 12)",0.948888897895813,0.9495000243186951,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(1, 2, 6, 7, 8, 10, 11, 12)",0.9472222328186035,0.9495000243186951,0.8125,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(1, 2, 6, 8, 9, 10, 11, 12)",0.9481666684150696,0.9492999911308289,0.859375,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 2, 7, 8, 9, 10, 11, 12)",0.9450555443763733,0.9496999979019165,0.875,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 3, 4, 5, 6, 7, 8, 9)",0.9424444437026978,0.9448999762535095,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 3, 4, 5, 6, 7, 8, 10)",0.9117222428321838,0.9182999730110168,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 4, 5, 6, 7, 8, 11)",0.944611132144928,0.9495999813079834,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 3, 4, 5, 6, 7, 8, 12)",0.5011110901832581,0.5,0.8125,0.0,0,0,0
"(1, 3, 4, 5, 6, 8, 9, 10)",0.5022222399711609,0.5,0.8125,0.0,0,0,0
"(1, 3, 4, 5, 6, 8, 9, 11)",0.5029444694519043,0.5,0.8125,0.0,0,0,0
"(1, 3, 4, 5, 6, 8, 9, 12)",0.9472777843475342,0.9491000175476074,0.5625,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.43999999999999995
"(1, 3, 4, 5, 6, 8, 10, 11)",0.9446666836738586,0.9491000175476074,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 4, 5, 6, 8, 10, 12)",0.945277750492096,0.9470999836921692,0.5625,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.43999999999999995
"(1, 3, 4, 5, 6, 8, 11, 12)",0.9448333382606506,0.9490000009536743,0.765625,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(1, 3, 4, 5, 7, 8, 9, 10)",0.9384444355964661,0.9422000050544739,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 3, 4, 5, 7, 8, 9, 11)",0.9443333148956299,0.949400007724762,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 3, 4, 5, 7, 8, 9, 12)",0.9478333592414856,0.9495999813079834,0.484375,0.9166666666666666,0.2558139534883721,0.4,0.4
"(1, 3, 4, 5, 7, 8, 10, 11)",0.9463333487510681,0.948199987411499,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 4, 5, 7, 8, 10, 12)",0.9454444646835327,0.9480000138282776,0.578125,0.9166666666666666,0.2972972972972973,0.4489795918367347,0.4489795918367347
"(1, 3, 4, 5, 7, 8, 11, 12)",0.9441666603088379,0.9491000175476074,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 4, 5, 8, 9, 10, 11)",0.9472222328186035,0.9498000144958496,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 3, 4, 5, 8, 9, 10, 12)",0.9468333125114441,0.9484999775886536,0.703125,0.9166666666666666,0.3793103448275862,0.5365853658536586,0.5365853658536586
"(1, 3, 4, 5, 8, 9, 11, 12)",0.9467222094535828,0.9495000243186951,0.921875,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 3, 4, 5, 8, 10, 11, 12)",0.9466111063957214,0.949400007724762,0.90625,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 4, 6, 7, 8, 9, 10)",0.9417222142219543,0.942300021648407,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 3, 4, 6, 7, 8, 9, 11)",0.9466666579246521,0.9495000243186951,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 3, 4, 6, 7, 8, 9, 12)",0.9478889107704163,0.9495999813079834,0.546875,0.9166666666666666,0.28205128205128205,0.4313725490196078,0.4313725490196078
"(1, 3, 4, 6, 7, 8, 10, 11)",0.9461110830307007,0.9487000107765198,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 3, 4, 6, 7, 8, 10, 12)",0.9456111192703247,0.9483000040054321,0.625,0.9166666666666666,0.3235294117647059,0.4782608695652174,0.4782608695652174
"(1, 3, 4, 6, 7, 8, 11, 12)",0.9466666579246521,0.949400007724762,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 4, 6, 8, 9, 10, 11)",0.9458333253860474,0.9498000144958496,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 3, 4, 6, 8, 9, 10, 12)",0.944944441318512,0.9485999941825867,0.734375,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(1, 3, 4, 6, 8, 9, 11, 12)",0.9463333487510681,0.9491000175476074,0.6875,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.5238095238095238
"(1, 3, 4, 6, 8, 10, 11, 12)",0.4997222125530243,0.5,0.8125,0.0,0,0,0
"(1, 3, 4, 7, 8, 9, 10, 11)",0.9484444260597229,0.949400007724762,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 3, 4, 7, 8, 9, 10, 12)",0.496277779340744,0.5,0.8125,0.0,0,0,0
"(1, 3, 4, 7, 8, 9, 11, 12)",0.9450555443763733,0.9495999813079834,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 4, 7, 8, 10, 11, 12)",0.4992777705192566,0.5,0.8125,0.0,0,0,0
"(1, 3, 4, 8, 9, 10, 11, 12)",0.9483333230018616,0.9498000144958496,0.828125,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 3, 5, 6, 7, 8, 9, 10)",0.9398333430290222,0.9419999718666077,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 3, 5, 6, 7, 8, 9, 11)",0.9476110935211182,0.9498000144958496,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 5, 6, 7, 8, 9, 12)",0.9478333592414856,0.9491999745368958,0.546875,0.9166666666666666,0.28205128205128205,0.4313725490196078,0.4313725490196078
"(1, 3, 5, 6, 7, 8, 10, 11)",0.49622222781181335,0.5,0.8125,0.0,0,0,0
"(1, 3, 5, 6, 7, 8, 10, 12)",0.9470555782318115,0.9480999708175659,0.546875,0.9166666666666666,0.28205128205128205,0.4313725490196078,0.4313725490196078
"(1, 3, 5, 6, 7, 8, 11, 12)",0.945277750492096,0.9495000243186951,0.8125,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(1, 3, 5, 6, 8, 9, 10, 11)",0.945722222328186,0.9495999813079834,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 5, 6, 8, 9, 10, 12)",0.9063888788223267,0.9118000268936157,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 5, 6, 8, 9, 11, 12)",0.9473333358764648,0.9495999813079834,0.734375,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(1, 3, 5, 6, 8, 10, 11, 12)",0.4961666762828827,0.5,0.8125,0.0,0,0,0
"(1, 3, 5, 7, 8, 9, 10, 11)",0.9471666812896729,0.9491000175476074,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 3, 5, 7, 8, 9, 10, 12)",0.9454444646835327,0.9473000168800354,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(1, 3, 5, 7, 8, 9, 11, 12)",0.9502778053283691,0.9495999813079834,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 5, 7, 8, 10, 11, 12)",0.9459444284439087,0.9490000009536743,0.890625,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 3, 5, 8, 9, 10, 11, 12)",0.9457777738571167,0.9495999813079834,0.859375,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 3, 6, 7, 8, 9, 10, 11)",0.9485555291175842,0.9495999813079834,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 6, 7, 8, 9, 10, 12)",0.9474444389343262,0.9491000175476074,0.671875,0.9166666666666666,0.3548387096774194,0.5116279069767442,0.5116279069767442
