Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 3, 6, 7, 8, 10)",0.9341111183166504,0.9370999932289124,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 2, 3, 6, 7, 8, 11)",0.9479444622993469,0.9501000046730042,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 2, 3, 6, 7, 8, 12)",0.9501110911369324,0.9491000175476074,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(1, 2, 3, 6, 8, 9, 10)",0.9369999766349792,0.9386000037193298,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 2, 3, 6, 8, 9, 11)",0.5043333172798157,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 3, 6, 8, 9, 12)",0.9473333358764648,0.9495999813079834,0.3636363744735718,0.9166666666666666,0.21153846153846154,0.34374999999999994,0.34374999999999994
"(1, 2, 3, 6, 8, 10, 11)",0.9465000033378601,0.9502999782562256,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 3, 6, 8, 10, 12)",0.937166690826416,0.9380000233650208,0.3181818127632141,1.0,0.21052631578947367,0.34782608695652173,0.34782608695652173
"(1, 2, 3, 6, 8, 11, 12)",0.9470555782318115,0.9501000046730042,0.6515151262283325,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(1, 2, 3, 7, 8, 9, 10)",0.9381111264228821,0.939300000667572,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 2, 3, 7, 8, 9, 11)",0.9456111192703247,0.9502999782562256,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 2, 3, 7, 8, 9, 12)",0.9478889107704163,0.9495999813079834,0.3333333432674408,1.0,0.21428571428571427,0.35294117647058826,0.35294117647058826
"(1, 2, 3, 7, 8, 10, 11)",0.9480555653572083,0.9502000212669373,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 2, 3, 7, 8, 10, 12)",0.9478333592414856,0.9484000205993652,0.28787878155708313,1.0,0.2033898305084746,0.33802816901408456,0.33802816901408456
"(1, 2, 3, 7, 8, 11, 12)",0.9468888640403748,0.949999988079071,0.8030303120613098,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 2, 3, 8, 9, 10, 11)",0.945888876914978,0.9502999782562256,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 2, 3, 8, 9, 10, 12)",0.8691666722297668,0.8709999918937683,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 2, 3, 8, 9, 11, 12)",0.948722243309021,0.9503999948501587,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 2, 3, 8, 10, 11, 12)",0.5005555748939514,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 4, 5, 6, 7, 8)",0.944611132144928,0.9437000155448914,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 2, 4, 5, 6, 8, 9)",0.9402222037315369,0.942799985408783,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 2, 4, 5, 6, 8, 10)",0.9347222447395325,0.9381999969482422,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 2, 4, 5, 6, 8, 11)",0.9475555419921875,0.9503999948501587,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 4, 5, 6, 8, 12)",0.9479444622993469,0.9484000205993652,0.22727273404598236,1.0,0.19047619047619047,0.32,0.32
"(1, 2, 4, 5, 7, 8, 9)",0.9351666569709778,0.9386000037193298,0.9696969985961914,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 2, 4, 5, 7, 8, 10)",0.5005000233650208,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 4, 5, 7, 8, 11)",0.9482222199440002,0.9505000114440918,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 4, 5, 7, 8, 12)",0.9487777948379517,0.9487000107765198,0.24242424964904785,1.0,0.1935483870967742,0.3243243243243243,0.3243243243243243
"(1, 2, 4, 5, 8, 9, 10)",0.9386110901832581,0.9398000240325928,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 2, 4, 5, 8, 9, 11)",0.950166642665863,0.9502000212669373,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 2, 4, 5, 8, 9, 12)",0.9496111273765564,0.9491999745368958,0.42424243688583374,0.8333333333333334,0.21739130434782608,0.3448275862068966,0.3448275862068966
"(1, 2, 4, 5, 8, 10, 11)",0.5067777633666992,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 4, 5, 8, 10, 12)",0.9434444308280945,0.944599986076355,0.28787878155708313,1.0,0.2033898305084746,0.33802816901408456,0.33802816901408456
"(1, 2, 4, 5, 8, 11, 12)",0.948722243309021,0.9492999911308289,0.9242424368858337,0.5833333333333334,1.0,0.7368421052631579,0.7368421052631579
"(1, 2, 4, 6, 7, 8, 9)",0.5018888711929321,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 4, 6, 7, 8, 10)",0.9400555491447449,0.9404000043869019,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 2, 4, 6, 7, 8, 11)",0.9485555291175842,0.949999988079071,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(1, 2, 4, 6, 7, 8, 12)",0.9463889002799988,0.9495000243186951,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 2, 4, 6, 8, 9, 10)",0.9370555281639099,0.9394999742507935,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 4, 6, 8, 9, 11)",0.9525555372238159,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 4, 6, 8, 9, 12)",0.9484999775886536,0.9495000243186951,0.3484848439693451,0.9166666666666666,0.20754716981132076,0.3384615384615385,0.3384615384615385
"(1, 2, 4, 6, 8, 10, 11)",0.9491111040115356,0.9498999714851379,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 4, 6, 8, 10, 12)",0.9427777528762817,0.9437000155448914,0.27272728085517883,0.9166666666666666,0.1896551724137931,0.31428571428571433,0.31428571428571433
"(1, 2, 4, 6, 8, 11, 12)",0.945722222328186,0.9503999948501587,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 2, 4, 7, 8, 9, 10)",0.9327777624130249,0.9318000078201294,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 2, 4, 7, 8, 9, 11)",0.9489444494247437,0.9502999782562256,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(1, 2, 4, 7, 8, 9, 12)",0.9432777762413025,0.9488999843597412,0.3030303120613098,0.9166666666666666,0.19642857142857142,0.32352941176470584,0.32352941176470584
"(1, 2, 4, 7, 8, 10, 11)",0.9462777972221375,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 4, 7, 8, 10, 12)",0.9387778043746948,0.9394000172615051,0.3181818127632141,1.0,0.21052631578947367,0.34782608695652173,0.34782608695652173
"(1, 2, 4, 7, 8, 11, 12)",0.9490000009536743,0.949999988079071,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 4, 8, 9, 10, 11)",0.9490000009536743,0.9502999782562256,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 2, 4, 8, 9, 10, 12)",0.9470000267028809,0.9488999843597412,0.6818181872367859,0.9166666666666666,0.3548387096774194,0.5116279069767442,0.5116279069767442
"(1, 2, 4, 8, 9, 11, 12)",0.9502778053283691,0.9506999850273132,0.8939393758773804,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.7407407407407408
"(1, 2, 4, 8, 10, 11, 12)",0.9445000290870667,0.9502000212669373,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 2, 5, 6, 7, 8, 9)",0.9381666779518127,0.9398999810218811,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 2, 5, 6, 7, 8, 10)",0.49905556440353394,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 5, 6, 7, 8, 11)",0.49566665291786194,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 5, 6, 7, 8, 12)",0.9467222094535828,0.9495999813079834,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 2, 5, 6, 8, 9, 10)",0.9381666779518127,0.9402999877929688,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 2, 5, 6, 8, 9, 11)",0.9488333463668823,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 5, 6, 8, 9, 12)",0.9482222199440002,0.9491999745368958,0.39393940567970276,0.9166666666666666,0.22,0.3548387096774193,0.3548387096774193
"(1, 2, 5, 6, 8, 10, 11)",0.9479444622993469,0.9473000168800354,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 2, 5, 6, 8, 10, 12)",0.9464444518089294,0.9460999965667725,0.24242424964904785,1.0,0.1935483870967742,0.3243243243243243,0.3243243243243243
"(1, 2, 5, 6, 8, 11, 12)",0.9481666684150696,0.9501000046730042,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 5, 7, 8, 9, 10)",0.8573889136314392,0.8554999828338623,0.8636363744735718,0.75,0.6,0.6666666666666665,0.6666666666666665
"(1, 2, 5, 7, 8, 9, 11)",0.9472777843475342,0.9502999782562256,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 2, 5, 7, 8, 9, 12)",0.9506666660308838,0.9491000175476074,0.39393940567970276,0.9166666666666666,0.22,0.3548387096774193,0.3548387096774193
"(1, 2, 5, 7, 8, 10, 11)",0.9183889031410217,0.9214000105857849,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 2, 5, 7, 8, 10, 12)",0.9458333253860474,0.948199987411499,0.28787878155708313,1.0,0.2033898305084746,0.33802816901408456,0.33802816901408456
"(1, 2, 5, 7, 8, 11, 12)",0.9463333487510681,0.9501000046730042,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 5, 8, 9, 10, 11)",0.5013333559036255,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 5, 8, 9, 10, 12)",0.4992222189903259,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 5, 8, 9, 11, 12)",0.9483333230018616,0.9503999948501587,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 2, 5, 8, 10, 11, 12)",0.8788889050483704,0.8758000135421753,0.7727272510528564,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(1, 2, 6, 7, 8, 9, 10)",0.9400555491447449,0.9394999742507935,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 6, 7, 8, 9, 11)",0.949833333492279,0.9503999948501587,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 2, 6, 7, 8, 9, 12)",0.9476110935211182,0.9491000175476074,0.3484848439693451,0.9166666666666666,0.20754716981132076,0.3384615384615385,0.3384615384615385
"(1, 2, 6, 7, 8, 10, 11)",0.9511111378669739,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 6, 7, 8, 10, 12)",0.945555567741394,0.9483000040054321,0.27272728085517883,0.9166666666666666,0.1896551724137931,0.31428571428571433,0.31428571428571433
"(1, 2, 6, 7, 8, 11, 12)",0.9480555653572083,0.9503999948501587,0.8181818127632141,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(1, 2, 6, 8, 9, 10, 11)",0.937166690826416,0.9359999895095825,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 2, 6, 8, 9, 10, 12)",0.8890555500984192,0.8865000009536743,0.8030303120613098,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 2, 6, 8, 9, 11, 12)",0.9473333358764648,0.9506000280380249,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 6, 8, 10, 11, 12)",0.94477778673172,0.9501000046730042,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 2, 7, 8, 9, 10, 11)",0.9483888745307922,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 7, 8, 9, 10, 12)",0.9480000138282776,0.9490000009536743,0.4848484992980957,1.0,0.2608695652173913,0.41379310344827586,0.41379310344827586
"(1, 2, 7, 8, 9, 11, 12)",0.9524999856948853,0.9502999782562256,0.8787878751754761,0.8333333333333334,0.625,0.7142857142857143,0.7142857142857143
"(1, 2, 7, 8, 10, 11, 12)",0.949388861656189,0.949999988079071,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 8, 9, 10, 11, 12)",0.9474999904632568,0.9502000212669373,0.8181818127632141,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(1, 3, 4, 5, 6, 7, 8)",0.9394444227218628,0.9401000142097473,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 4, 5, 6, 8, 9)",0.9477221965789795,0.9466000199317932,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 3, 4, 5, 6, 8, 10)",0.4926111102104187,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 6, 8, 11)",0.9477777481079102,0.9506000280380249,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 3, 4, 5, 6, 8, 12)",0.9489444494247437,0.9480000138282776,0.22727273404598236,1.0,0.19047619047619047,0.32,0.32
"(1, 3, 4, 5, 7, 8, 9)",0.9375,0.9394000172615051,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 4, 5, 7, 8, 10)",0.9345555305480957,0.9390000104904175,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 4, 5, 7, 8, 11)",0.9458333253860474,0.9502000212669373,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 3, 4, 5, 7, 8, 12)",0.5,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 8, 9, 10)",0.9401666522026062,0.9406999945640564,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 4, 5, 8, 9, 11)",0.9459444284439087,0.9502999782562256,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 3, 4, 5, 8, 9, 12)",0.9491666555404663,0.9491999745368958,0.3333333432674408,0.9166666666666666,0.2037037037037037,0.3333333333333333,0.3333333333333333
"(1, 3, 4, 5, 8, 10, 11)",0.94605553150177,0.9496999979019165,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 3, 4, 5, 8, 10, 12)",0.9365000128746033,0.9401999711990356,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 3, 4, 5, 8, 11, 12)",0.94477778673172,0.9502000212669373,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 3, 4, 6, 7, 8, 9)",0.9365000128746033,0.9387000203132629,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 3, 4, 6, 7, 8, 10)",0.930388867855072,0.9315000176429749,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 4, 6, 7, 8, 11)",0.5010555386543274,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 6, 7, 8, 12)",0.9475555419921875,0.949400007724762,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 3, 4, 6, 8, 9, 10)",0.937166690826416,0.9387999773025513,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 4, 6, 8, 9, 11)",0.9500555396080017,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 4, 6, 8, 9, 12)",0.9478333592414856,0.9491999745368958,0.43939393758773804,0.9166666666666666,0.23404255319148937,0.3728813559322034,0.3728813559322034
"(1, 3, 4, 6, 8, 10, 11)",0.9488333463668823,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 4, 6, 8, 10, 12)",0.4958333373069763,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 6, 8, 11, 12)",0.9488333463668823,0.9503999948501587,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 4, 7, 8, 9, 10)",0.4991111159324646,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 7, 8, 9, 11)",0.9493333101272583,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 4, 7, 8, 9, 12)",0.5052777528762817,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 7, 8, 10, 11)",0.8473888635635376,0.8457000255584717,0.8484848737716675,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6153846153846153
"(1, 3, 4, 7, 8, 10, 12)",0.8687222003936768,0.8664000034332275,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 3, 4, 7, 8, 11, 12)",0.9476666450500488,0.9501000046730042,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 3, 4, 8, 9, 10, 11)",0.5004444718360901,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 8, 9, 10, 12)",0.9437777996063232,0.9484999775886536,0.6666666865348816,0.9166666666666666,0.34375,0.5,0.5
"(1, 3, 4, 8, 9, 11, 12)",0.9491666555404663,0.9502000212669373,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 3, 4, 8, 10, 11, 12)",0.945722222328186,0.9501000046730042,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 3, 5, 6, 7, 8, 9)",0.933555543422699,0.9333999752998352,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 3, 5, 6, 7, 8, 10)",0.9361666440963745,0.9399999976158142,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 5, 6, 7, 8, 11)",0.9481666684150696,0.9498999714851379,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 5, 6, 7, 8, 12)",0.5026111006736755,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 5, 6, 8, 9, 10)",0.9369444251060486,0.9386000037193298,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 5, 6, 8, 9, 11)",0.9497777819633484,0.9503999948501587,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 5, 6, 8, 9, 12)",0.9467777609825134,0.9492999911308289,0.3181818127632141,0.9166666666666666,0.2,0.3283582089552239,0.3283582089552239
"(1, 3, 5, 6, 8, 10, 11)",0.9195555448532104,0.91839998960495,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 3, 5, 6, 8, 10, 12)",0.4982222318649292,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 5, 6, 8, 11, 12)",0.9469444155693054,0.949999988079071,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 5, 7, 8, 9, 10)",0.9385555386543274,0.9408000111579895,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 5, 7, 8, 9, 11)",0.9512222409248352,0.9502999782562256,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 5, 7, 8, 9, 12)",0.949222207069397,0.9495999813079834,0.3636363744735718,1.0,0.2222222222222222,0.3636363636363636,0.3636363636363636
"(1, 3, 5, 7, 8, 10, 11)",0.9446666836738586,0.9452999830245972,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 5, 7, 8, 10, 12)",0.9496111273765564,0.948199987411499,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(1, 3, 5, 7, 8, 11, 12)",0.49933332204818726,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 5, 8, 9, 10, 11)",0.4982222318649292,0.5,0.8181818127632141,0.0,0,0,0
